image_path,group_id,group_size
data/D3/Anthracanose Diease/100.tif,2367,10
data/D3/Anthracanose Diease/101.tif,2368,5
data/D3/Anthracanose Diease/102.tif,2368,5
data/D3/Anthracanose Diease/103.tif,2368,5
data/D3/Anthracanose Diease/104.tif,2368,5
data/D3/Anthracanose Diease/105.tif,2368,5
data/D3/Anthracanose Diease/106.tif,2369,10
data/D3/Anthracanose Diease/107.tif,2369,10
data/D3/Anthracanose Diease/108.tif,2369,10
data/D3/Anthracanose Diease/109.tif,2369,10
data/D3/Anthracanose Diease/11.tif,2370,5
data/D3/Anthracanose Diease/110.tif,2369,10
data/D3/Anthracanose Diease/111.tif,2371,10
data/D3/Anthracanose Diease/112.tif,2371,10
data/D3/Anthracanose Diease/113.tif,2371,10
data/D3/Anthracanose Diease/114.tif,2371,10
data/D3/Anthracanose Diease/115.tif,2371,10
data/D3/Anthracanose Diease/116.tif,2372,5
data/D3/Anthracanose Diease/117.tif,2372,5
data/D3/Anthracanose Diease/118.tif,2372,5
data/D3/Anthracanose Diease/119.tif,2372,5
data/D3/Anthracanose Diease/12.tif,2370,5
data/D3/Anthracanose Diease/120.tif,2372,5
data/D3/Anthracanose Diease/121.tif,2373,5
data/D3/Anthracanose Diease/122.tif,2373,5
data/D3/Anthracanose Diease/123.tif,2373,5
data/D3/Anthracanose Diease/124.tif,2373,5
data/D3/Anthracanose Diease/125.tif,2373,5
data/D3/Anthracanose Diease/126.tif,2374,5
data/D3/Anthracanose Diease/127.tif,2374,5
data/D3/Anthracanose Diease/128.tif,2374,5
data/D3/Anthracanose Diease/129.tif,2374,5
data/D3/Anthracanose Diease/13.tif,2370,5
data/D3/Anthracanose Diease/130.tif,2374,5
data/D3/Anthracanose Diease/131.tif,2375,5
data/D3/Anthracanose Diease/132.tif,2375,5
data/D3/Anthracanose Diease/133.tif,2375,5
data/D3/Anthracanose Diease/134.tif,2375,5
data/D3/Anthracanose Diease/135.tif,2375,5
data/D3/Anthracanose Diease/136.tif,2376,5
data/D3/Anthracanose Diease/137.tif,2376,5
data/D3/Anthracanose Diease/138.tif,2376,5
data/D3/Anthracanose Diease/139.tif,2376,5
data/D3/Anthracanose Diease/14.tif,2370,5
data/D3/Anthracanose Diease/140.tif,2376,5
data/D3/Anthracanose Diease/141.tif,2377,5
data/D3/Anthracanose Diease/142.tif,2377,5
data/D3/Anthracanose Diease/143.tif,2377,5
data/D3/Anthracanose Diease/144.tif,2377,5
data/D3/Anthracanose Diease/145.tif,2377,5
data/D3/Anthracanose Diease/146.tif,2378,5
data/D3/Anthracanose Diease/147.tif,2378,5
data/D3/Anthracanose Diease/148.tif,2378,5
data/D3/Anthracanose Diease/149.tif,2378,5
data/D3/Anthracanose Diease/15.tif,2370,5
data/D3/Anthracanose Diease/150.tif,2378,5
data/D3/Anthracanose Diease/151.tif,2379,1
data/D3/Anthracanose Diease/152.tif,2380,4
data/D3/Anthracanose Diease/153.tif,2380,4
data/D3/Anthracanose Diease/154.tif,2380,4
data/D3/Anthracanose Diease/155.tif,2380,4
data/D3/Anthracanose Diease/156.tif,2381,5
data/D3/Anthracanose Diease/157.tif,2381,5
data/D3/Anthracanose Diease/158.tif,2381,5
data/D3/Anthracanose Diease/159.tif,2381,5
data/D3/Anthracanose Diease/16.tif,2382,5
data/D3/Anthracanose Diease/160.tif,2381,5
data/D3/Anthracanose Diease/161.tif,2383,5
data/D3/Anthracanose Diease/162.tif,2383,5
data/D3/Anthracanose Diease/163.tif,2383,5
data/D3/Anthracanose Diease/164.tif,2383,5
data/D3/Anthracanose Diease/165.tif,2383,5
data/D3/Anthracanose Diease/166.tif,2384,5
data/D3/Anthracanose Diease/167.tif,2385,5
data/D3/Anthracanose Diease/168.tif,2384,5
data/D3/Anthracanose Diease/169.tif,2385,5
data/D3/Anthracanose Diease/17.tif,2382,5
data/D3/Anthracanose Diease/170.tif,2384,5
data/D3/Anthracanose Diease/171.tif,2385,5
data/D3/Anthracanose Diease/172.tif,2384,5
data/D3/Anthracanose Diease/173.tif,2385,5
data/D3/Anthracanose Diease/174.tif,2384,5
data/D3/Anthracanose Diease/175.tif,2385,5
data/D3/Anthracanose Diease/176.tif,2386,5
data/D3/Anthracanose Diease/177.tif,2386,5
data/D3/Anthracanose Diease/178.tif,2386,5
data/D3/Anthracanose Diease/179.tif,2386,5
data/D3/Anthracanose Diease/18.tif,2382,5
data/D3/Anthracanose Diease/180.tif,2386,5
data/D3/Anthracanose Diease/181.tif,2387,5
data/D3/Anthracanose Diease/182.tif,2387,5
data/D3/Anthracanose Diease/183.tif,2387,5
data/D3/Anthracanose Diease/184.tif,2387,5
data/D3/Anthracanose Diease/185.tif,2387,5
data/D3/Anthracanose Diease/186.tif,2388,5
data/D3/Anthracanose Diease/187.tif,2388,5
data/D3/Anthracanose Diease/188.tif,2388,5
data/D3/Anthracanose Diease/189.tif,2388,5
data/D3/Anthracanose Diease/19.tif,2382,5
data/D3/Anthracanose Diease/190.tif,2388,5
data/D3/Anthracanose Diease/2.tif,2365,5
data/D3/Anthracanose Diease/20.tif,2382,5
data/D3/Anthracanose Diease/21.tif,2389,5
data/D3/Anthracanose Diease/22.tif,2389,5
data/D3/Anthracanose Diease/23.tif,2389,5
data/D3/Anthracanose Diease/24.tif,2389,5
data/D3/Anthracanose Diease/25.tif,2389,5
data/D3/Anthracanose Diease/26.tif,2390,5
data/D3/Anthracanose Diease/27.tif,2390,5
data/D3/Anthracanose Diease/28.tif,2390,5
data/D3/Anthracanose Diease/29.tif,2390,5
data/D3/Anthracanose Diease/3.tif,2365,5
data/D3/Anthracanose Diease/30.tif,2390,5
data/D3/Anthracanose Diease/31.tif,2391,5
data/D3/Anthracanose Diease/32.tif,2391,5
data/D3/Anthracanose Diease/33.tif,2391,5
data/D3/Anthracanose Diease/34.tif,2391,5
data/D3/Anthracanose Diease/35.tif,2391,5
data/D3/Anthracanose Diease/36.tif,2369,10
data/D3/Anthracanose Diease/37.tif,2369,10
data/D3/Anthracanose Diease/38.tif,2369,10
data/D3/Anthracanose Diease/39.tif,2369,10
data/D3/Anthracanose Diease/4.tif,2365,5
data/D3/Anthracanose Diease/40.tif,2369,10
data/D3/Anthracanose Diease/41.tif,2371,10
data/D3/Anthracanose Diease/42.tif,2371,10
data/D3/Anthracanose Diease/43.tif,2371,10
data/D3/Anthracanose Diease/44.tif,2371,10
data/D3/Anthracanose Diease/45.tif,2371,10
data/D3/Anthracanose Diease/46.tif,2367,10
data/D3/Anthracanose Diease/47.tif,2367,10
data/D3/Anthracanose Diease/48.tif,2367,10
data/D3/Anthracanose Diease/49.tif,2367,10
data/D3/Anthracanose Diease/5.tif,2365,5
data/D3/Anthracanose Diease/50.tif,2367,10
data/D3/Anthracanose Diease/51.tif,2392,5
data/D3/Anthracanose Diease/52.tif,2392,5
data/D3/Anthracanose Diease/53.tif,2392,5
data/D3/Anthracanose Diease/54.tif,2392,5
data/D3/Anthracanose Diease/55.tif,2392,5
data/D3/Anthracanose Diease/56.tif,2393,5
data/D3/Anthracanose Diease/57.tif,2393,5
data/D3/Anthracanose Diease/58.tif,2393,5
data/D3/Anthracanose Diease/59.tif,2393,5
data/D3/Anthracanose Diease/6.jpg,2366,5
data/D3/Anthracanose Diease/60.tif,2393,5
data/D3/Anthracanose Diease/61.tif,2394,5
data/D3/Anthracanose Diease/62.tif,2394,5
data/D3/Anthracanose Diease/63.tif,2394,5
data/D3/Anthracanose Diease/64.tif,2394,5
data/D3/Anthracanose Diease/65.tif,2394,5
data/D3/Anthracanose Diease/66.tif,2395,5
data/D3/Anthracanose Diease/67.tif,2395,5
data/D3/Anthracanose Diease/68.tif,2395,5
data/D3/Anthracanose Diease/69.tif,2395,5
data/D3/Anthracanose Diease/7.jpg,2366,5
data/D3/Anthracanose Diease/70.tif,2395,5
data/D3/Anthracanose Diease/71.tif,2396,5
data/D3/Anthracanose Diease/72.tif,2396,5
data/D3/Anthracanose Diease/73.tif,2396,5
data/D3/Anthracanose Diease/74.tif,2396,5
data/D3/Anthracanose Diease/75.tif,2396,5
data/D3/Anthracanose Diease/76.tif,2397,5
data/D3/Anthracanose Diease/77.tif,2397,5
data/D3/Anthracanose Diease/78.tif,2397,5
data/D3/Anthracanose Diease/79.tif,2397,5
data/D3/Anthracanose Diease/8.jpg,2366,5
data/D3/Anthracanose Diease/80.tif,2397,5
data/D3/Anthracanose Diease/81.tif,2398,5
data/D3/Anthracanose Diease/82.tif,2398,5
data/D3/Anthracanose Diease/83.tif,2398,5
data/D3/Anthracanose Diease/84.tif,2398,5
data/D3/Anthracanose Diease/85.tif,2398,5
data/D3/Anthracanose Diease/86.tif,2399,5
data/D3/Anthracanose Diease/87.tif,2399,5
data/D3/Anthracanose Diease/88.tif,2399,5
data/D3/Anthracanose Diease/89.tif,2399,5
data/D3/Anthracanose Diease/9.jpg,2366,5
data/D3/Anthracanose Diease/90.tif,2399,5
data/D3/Anthracanose Diease/91.tif,2400,5
data/D3/Anthracanose Diease/92.tif,2400,5
data/D3/Anthracanose Diease/93.tif,2400,5
data/D3/Anthracanose Diease/94.tif,2400,5
data/D3/Anthracanose Diease/95.tif,2400,5
data/D3/Anthracanose Diease/96.tif,2367,10
data/D3/Anthracanose Diease/97.tif,2367,10
data/D3/Anthracanose Diease/98.tif,2367,10
data/D3/Anthracanose Diease/99.tif,2367,10
data/D3/Black Spot Diease/1.tif,2401,5
data/D3/Black Spot Diease/10.tif,2402,5
data/D3/Black Spot Diease/100.tif,2403,5
data/D3/Black Spot Diease/101.tif,2404,5
data/D3/Black Spot Diease/102.tif,2404,5
data/D3/Black Spot Diease/103.tif,2404,5
data/D3/Black Spot Diease/104.tif,2404,5
data/D3/Black Spot Diease/105.tif,2404,5
data/D3/Black Spot Diease/106.tif,2405,5
data/D3/Black Spot Diease/107.tif,2405,5
data/D3/Black Spot Diease/108.tif,2405,5
data/D3/Black Spot Diease/109.tif,2405,5
data/D3/Black Spot Diease/11.tif,2406,5
data/D3/Black Spot Diease/110.tif,2405,5
data/D3/Black Spot Diease/111.tif,2407,5
data/D3/Black Spot Diease/112.tif,2407,5
data/D3/Black Spot Diease/113.tif,2407,5
data/D3/Black Spot Diease/114.tif,2407,5
data/D3/Black Spot Diease/115.tif,2407,5
data/D3/Black Spot Diease/116.tif,2408,5
data/D3/Black Spot Diease/117.tif,2408,5
data/D3/Black Spot Diease/118.tif,2408,5
data/D3/Black Spot Diease/119.tif,2408,5
data/D3/Black Spot Diease/12.tif,2406,5
data/D3/Black Spot Diease/120.tif,2408,5
data/D3/Black Spot Diease/121.tif,2409,10
data/D3/Black Spot Diease/122.tif,2409,10
data/D3/Black Spot Diease/123.tif,2409,10
data/D3/Black Spot Diease/124.tif,2409,10
data/D3/Black Spot Diease/125.tif,2409,10
data/D3/Black Spot Diease/126.tif,2410,5
data/D3/Black Spot Diease/127.tif,2410,5
data/D3/Black Spot Diease/128.tif,2410,5
data/D3/Black Spot Diease/129.tif,2410,5
data/D3/Black Spot Diease/13.tif,2406,5
data/D3/Black Spot Diease/130.tif,2410,5
data/D3/Black Spot Diease/131.tif,2411,5
data/D3/Black Spot Diease/132.tif,2411,5
data/D3/Black Spot Diease/133.tif,2411,5
data/D3/Black Spot Diease/134.tif,2411,5
data/D3/Black Spot Diease/135.tif,2411,5
data/D3/Black Spot Diease/136.tif,2412,5
data/D3/Black Spot Diease/137.tif,2412,5
data/D3/Black Spot Diease/138.tif,2412,5
data/D3/Black Spot Diease/139.tif,2412,5
data/D3/Black Spot Diease/14.tif,2406,5
data/D3/Black Spot Diease/140.tif,2412,5
data/D3/Black Spot Diease/141.tif,2413,5
data/D3/Black Spot Diease/142.tif,2413,5
data/D3/Black Spot Diease/143.tif,2413,5
data/D3/Black Spot Diease/144.tif,2413,5
data/D3/Black Spot Diease/145.tif,2413,5
data/D3/Black Spot Diease/146.tif,2414,5
data/D3/Black Spot Diease/147.tif,2414,5
data/D3/Black Spot Diease/148.tif,2414,5
data/D3/Black Spot Diease/149.tif,2414,5
data/D3/Black Spot Diease/15.tif,2406,5
data/D3/Black Spot Diease/150.tif,2414,5
data/D3/Black Spot Diease/151.tif,2415,5
data/D3/Black Spot Diease/152.tif,2415,5
data/D3/Black Spot Diease/153.tif,2415,5
data/D3/Black Spot Diease/154.tif,2415,5
data/D3/Black Spot Diease/155.tif,2415,5
data/D3/Black Spot Diease/156.tif,2416,5
data/D3/Black Spot Diease/157.tif,2416,5
data/D3/Black Spot Diease/158.tif,2416,5
data/D3/Black Spot Diease/159.tif,2416,5
data/D3/Black Spot Diease/16.tif,2417,5
data/D3/Black Spot Diease/160.tif,2416,5
data/D3/Black Spot Diease/161.tif,2418,5
data/D3/Black Spot Diease/162.tif,2419,5
data/D3/Black Spot Diease/163.tif,2419,5
data/D3/Black Spot Diease/164.tif,2418,5
data/D3/Black Spot Diease/165.tif,2419,5
data/D3/Black Spot Diease/166.tif,2418,5
data/D3/Black Spot Diease/167.tif,2419,5
data/D3/Black Spot Diease/168.tif,2419,5
data/D3/Black Spot Diease/169.tif,2418,5
data/D3/Black Spot Diease/17.tif,2417,5
data/D3/Black Spot Diease/170.tif,2418,5
data/D3/Black Spot Diease/18.tif,2417,5
data/D3/Black Spot Diease/19.tif,2417,5
data/D3/Black Spot Diease/2.tif,2401,5
data/D3/Black Spot Diease/20.tif,2417,5
data/D3/Black Spot Diease/21.tif,2420,5
data/D3/Black Spot Diease/22.tif,2420,5
data/D3/Black Spot Diease/23.tif,2420,5
data/D3/Black Spot Diease/24.tif,2420,5
data/D3/Black Spot Diease/25.tif,2420,5
data/D3/Black Spot Diease/26.tif,2421,5
data/D3/Black Spot Diease/27.tif,2421,5
data/D3/Black Spot Diease/28.tif,2421,5
data/D3/Black Spot Diease/29.tif,2421,5
data/D3/Black Spot Diease/3.tif,2401,5
data/D3/Black Spot Diease/30.tif,2421,5
data/D3/Black Spot Diease/31.tif,2422,5
data/D3/Black Spot Diease/32.tif,2422,5
data/D3/Black Spot Diease/33.tif,2422,5
data/D3/Black Spot Diease/34.tif,2422,5
data/D3/Black Spot Diease/35.tif,2422,5
data/D3/Black Spot Diease/36.tif,2423,5
data/D3/Black Spot Diease/37.tif,2423,5
data/D3/Black Spot Diease/38.tif,2423,5
data/D3/Black Spot Diease/39.tif,2423,5
data/D3/Black Spot Diease/4.tif,2401,5
data/D3/Black Spot Diease/40.tif,2423,5
data/D3/Black Spot Diease/41.tif,2409,10
data/D3/Black Spot Diease/42.tif,2409,10
data/D3/Black Spot Diease/43.tif,2409,10
data/D3/Black Spot Diease/44.tif,2409,10
data/D3/Black Spot Diease/45.tif,2409,10
data/D3/Black Spot Diease/46.tif,2424,5
data/D3/Black Spot Diease/47.tif,2424,5
data/D3/Black Spot Diease/48.tif,2424,5
data/D3/Black Spot Diease/49.tif,2424,5
data/D3/Black Spot Diease/5.tif,2401,5
data/D3/Black Spot Diease/50.tif,2424,5
data/D3/Black Spot Diease/51.tif,2425,10
data/D3/Black Spot Diease/52.tif,2425,10
data/D3/Black Spot Diease/53.tif,2425,10
data/D3/Black Spot Diease/54.tif,2425,10
data/D3/Black Spot Diease/55.tif,2425,10
data/D3/Black Spot Diease/56.tif,2426,5
data/D3/Black Spot Diease/57.tif,2426,5
data/D3/Black Spot Diease/58.tif,2426,5
data/D3/Black Spot Diease/59.tif,2426,5
data/D3/Black Spot Diease/6.tif,2402,5
data/D3/Black Spot Diease/60.tif,2426,5
data/D3/Black Spot Diease/61.tif,2427,5
data/D3/Black Spot Diease/62.tif,2427,5
data/D3/Black Spot Diease/63.tif,2427,5
data/D3/Black Spot Diease/64.tif,2427,5
data/D3/Black Spot Diease/65.tif,2427,5
data/D3/Black Spot Diease/66.tif,2428,5
data/D3/Black Spot Diease/67.tif,2428,5
data/D3/Black Spot Diease/68.tif,2428,5
data/D3/Black Spot Diease/69.tif,2428,5
data/D3/Black Spot Diease/7.tif,2402,5
data/D3/Black Spot Diease/70.tif,2428,5
data/D3/Black Spot Diease/71.tif,2429,5
data/D3/Black Spot Diease/72.tif,2429,5
data/D3/Black Spot Diease/73.tif,2429,5
data/D3/Black Spot Diease/74.tif,2429,5
data/D3/Black Spot Diease/75.tif,2429,5
data/D3/Black Spot Diease/76.tif,2430,5
data/D3/Black Spot Diease/77.tif,2430,5
data/D3/Black Spot Diease/78.tif,2430,5
data/D3/Black Spot Diease/79.tif,2430,5
data/D3/Black Spot Diease/8.tif,2402,5
data/D3/Black Spot Diease/80.tif,2430,5
data/D3/Black Spot Diease/81.tif,2431,5
data/D3/Black Spot Diease/82.tif,2431,5
data/D3/Black Spot Diease/83.tif,2431,5
data/D3/Black Spot Diease/84.tif,2431,5
data/D3/Black Spot Diease/85.tif,2431,5
data/D3/Black Spot Diease/86.tif,2432,5
data/D3/Black Spot Diease/87.tif,2432,5
data/D3/Black Spot Diease/88.tif,2432,5
data/D3/Black Spot Diease/89.tif,2432,5
data/D3/Black Spot Diease/9.tif,2402,5
data/D3/Black Spot Diease/90.tif,2432,5
data/D3/Black Spot Diease/91.tif,2433,5
data/D3/Black Spot Diease/92.tif,2433,5
data/D3/Black Spot Diease/93.tif,2433,5
data/D3/Black Spot Diease/94.tif,2433,5
data/D3/Black Spot Diease/95.tif,2433,5
data/D3/Black Spot Diease/96.tif,2403,5
data/D3/Black Spot Diease/97.tif,2403,5
data/D3/Black Spot Diease/98.tif,2403,5
data/D3/Black Spot Diease/99.tif,2403,5
data/D3/Good Papaya/partiallymature_017.jpg,2434,12
data/D3/Good Papaya/partiallymature_018.jpg,2434,12
data/D3/Good Papaya/partiallymature_019.jpg,2434,12
data/D3/Good Papaya/partiallymature_020.jpg,2434,12
data/D3/Good Papaya/partiallymature_021.jpg,2434,12
data/D3/Good Papaya/partiallymature_022.jpg,2434,12
data/D3/Good Papaya/partiallymature_023.jpg,2434,12
data/D3/Good Papaya/partiallymature_024.jpg,2434,12
data/D3/Good Papaya/partiallymature_025.jpg,2434,12
data/D3/Good Papaya/partiallymature_026.jpg,2434,12
data/D3/Good Papaya/partiallymature_027.jpg,2434,12
data/D3/Good Papaya/partiallymature_028.jpg,2434,12
data/D3/Good Papaya/partiallymature_029.jpg,2435,12
data/D3/Good Papaya/partiallymature_030.jpg,2435,12
data/D3/Good Papaya/partiallymature_031.jpg,2435,12
data/D3/Good Papaya/partiallymature_032.jpg,2435,12
data/D3/Good Papaya/partiallymature_033.jpg,2435,12
data/D3/Good Papaya/partiallymature_034.jpg,2435,12
data/D3/Good Papaya/partiallymature_035.jpg,2435,12
data/D3/Good Papaya/partiallymature_036.jpg,2435,12
data/D3/Good Papaya/partiallymature_037.jpg,2435,12
data/D3/Good Papaya/partiallymature_038.jpg,2435,12
data/D3/Good Papaya/partiallymature_039.jpg,2435,12
data/D3/Good Papaya/partiallymature_040.jpg,2435,12
data/D3/Good Papaya/partiallymature_041.jpg,2436,16
data/D3/Good Papaya/partiallymature_042.jpg,2436,16
data/D3/Good Papaya/partiallymature_043.jpg,2436,16
data/D3/Good Papaya/partiallymature_044.jpg,2436,16
data/D3/Good Papaya/partiallymature_045.jpg,2436,16
data/D3/Good Papaya/partiallymature_046.jpg,2436,16
data/D3/Good Papaya/partiallymature_047.jpg,2436,16
data/D3/Good Papaya/partiallymature_048.jpg,2436,16
data/D3/Good Papaya/partiallymature_077.jpg,2437,12
data/D3/Good Papaya/partiallymature_078.jpg,2437,12
data/D3/Good Papaya/partiallymature_079.jpg,2437,12
data/D3/Good Papaya/partiallymature_080.jpg,2437,12
data/D3/Good Papaya/partiallymature_081.jpg,2437,12
data/D3/Good Papaya/partiallymature_082.jpg,2437,12
data/D3/Good Papaya/partiallymature_083.jpg,2437,12
data/D3/Good Papaya/partiallymature_084.jpg,2437,12
data/D3/Good Papaya/partiallymature_085.jpg,2437,12
data/D3/Good Papaya/partiallymature_086.jpg,2437,12
data/D3/Good Papaya/partiallymature_087.jpg,2437,12
data/D3/Good Papaya/partiallymature_088.jpg,2437,12
data/D3/Good Papaya/unmature_001.jpg,2436,16
data/D3/Good Papaya/unmature_002.jpg,2436,16
data/D3/Good Papaya/unmature_003.jpg,2436,16
data/D3/Good Papaya/unmature_004.jpg,2436,16
data/D3/Good Papaya/unmature_005.jpg,2436,16
data/D3/Good Papaya/unmature_006.jpg,2436,16
data/D3/Good Papaya/unmature_007.jpg,2436,16
data/D3/Good Papaya/unmature_008.jpg,2436,16
data/D3/Good Papaya/unmature_009.jpg,2438,16
data/D3/Good Papaya/unmature_010.jpg,2438,16
data/D3/Good Papaya/unmature_011.jpg,2438,16
data/D3/Good Papaya/unmature_012.jpg,2438,16
data/D3/Good Papaya/unmature_013.jpg,2438,16
data/D3/Good Papaya/unmature_014.jpg,2438,16
data/D3/Good Papaya/unmature_015.jpg,2438,16
data/D3/Good Papaya/unmature_016.jpg,2438,16
data/D3/Good Papaya/unmature_017.jpg,2438,16
data/D3/Good Papaya/unmature_018.jpg,2438,16
data/D3/Good Papaya/unmature_019.jpg,2438,16
data/D3/Good Papaya/unmature_020.jpg,2438,16
data/D3/Good Papaya/unmature_021.jpg,2438,16
data/D3/Good Papaya/unmature_022.jpg,2438,16
data/D3/Good Papaya/unmature_023.jpg,2438,16
data/D3/Good Papaya/unmature_024.jpg,2438,16
data/D3/Good Papaya/unmature_025.jpg,2439,24
data/D3/Good Papaya/unmature_026.jpg,2439,24
data/D3/Good Papaya/unmature_027.jpg,2439,24
data/D3/Good Papaya/unmature_028.jpg,2439,24
data/D3/Good Papaya/unmature_029.jpg,2439,24
data/D3/Good Papaya/unmature_030.jpg,2439,24
data/D3/Good Papaya/unmature_031.jpg,2439,24
data/D3/Good Papaya/unmature_032.jpg,2439,24
data/D3/Good Papaya/unmature_033.jpg,2439,24
data/D3/Good Papaya/unmature_034.jpg,2439,24
data/D3/Good Papaya/unmature_035.jpg,2439,24
data/D3/Good Papaya/unmature_036.jpg,2439,24
data/D3/Good Papaya/unmature_037.jpg,2439,24
data/D3/Good Papaya/unmature_038.jpg,2439,24
data/D3/Good Papaya/unmature_039.jpg,2439,24
data/D3/Good Papaya/unmature_040.jpg,2439,24
data/D3/Good Papaya/unmature_041.jpg,2440,8
data/D3/Good Papaya/unmature_042.jpg,2440,8
data/D3/Good Papaya/unmature_043.jpg,2440,8
data/D3/Good Papaya/unmature_044.jpg,2440,8
data/D3/Good Papaya/unmature_045.jpg,2440,8
data/D3/Good Papaya/unmature_046.jpg,2440,8
data/D3/Good Papaya/unmature_047.jpg,2440,8
data/D3/Good Papaya/unmature_048.jpg,2440,8
data/D3/Good Papaya/unmature_049.jpg,2439,24
data/D3/Good Papaya/unmature_050.jpg,2439,24
data/D3/Good Papaya/unmature_051.jpg,2439,24
data/D3/Good Papaya/unmature_052.jpg,2439,24
data/D3/Good Papaya/unmature_053.jpg,2439,24
data/D3/Good Papaya/unmature_054.jpg,2439,24
data/D3/Good Papaya/unmature_055.jpg,2439,24
data/D3/Good Papaya/unmature_056.jpg,2439,24
data/D3/Good Papaya/unmature_057.jpg,2441,16
data/D3/Good Papaya/unmature_058.jpg,2441,16
data/D3/Good Papaya/unmature_059.jpg,2441,16
data/D3/Good Papaya/unmature_060.jpg,2441,16
data/D3/Good Papaya/unmature_061.jpg,2441,16
data/D3/Good Papaya/unmature_062.jpg,2441,16
data/D3/Good Papaya/unmature_063.jpg,2441,16
data/D3/Good Papaya/unmature_064.jpg,2441,16
data/D3/Good Papaya/unmature_065.jpg,2441,16
data/D3/Good Papaya/unmature_066.jpg,2441,16
data/D3/Good Papaya/unmature_067.jpg,2441,16
data/D3/Good Papaya/unmature_068.jpg,2441,16
data/D3/Good Papaya/unmature_069.jpg,2441,16
data/D3/Good Papaya/unmature_070.jpg,2441,16
data/D3/Good Papaya/unmature_071.jpg,2441,16
data/D3/Good Papaya/unmature_072.jpg,2441,16
data/D3/Good Papaya/unmature_073.jpg,2442,16
data/D3/Good Papaya/unmature_074.jpg,2442,16
data/D3/Good Papaya/unmature_075.jpg,2442,16
data/D3/Good Papaya/unmature_076.jpg,2442,16
data/D3/Good Papaya/unmature_077.jpg,2442,16
data/D3/Good Papaya/unmature_078.jpg,2442,16
data/D3/Good Papaya/unmature_079.jpg,2442,16
data/D3/Good Papaya/unmature_080.jpg,2442,16
data/D3/Good Papaya/unmature_081.jpg,2442,16
data/D3/Good Papaya/unmature_082.jpg,2442,16
data/D3/Good Papaya/unmature_083.jpg,2442,16
data/D3/Good Papaya/unmature_084.jpg,2442,16
data/D3/Good Papaya/unmature_085.jpg,2442,16
data/D3/Good Papaya/unmature_086.jpg,2442,16
data/D3/Good Papaya/unmature_087.jpg,2442,16
data/D3/Good Papaya/unmature_088.jpg,2442,16
data/D3/Good Papaya/unmature_089.jpg,2443,12
data/D3/Good Papaya/unmature_090.jpg,2443,12
data/D3/Good Papaya/unmature_091.jpg,2443,12
data/D3/Good Papaya/unmature_092.jpg,2443,12
data/D3/Good Papaya/unmature_093.jpg,2443,12
data/D3/Good Papaya/unmature_094.jpg,2443,12
data/D3/Good Papaya/unmature_095.jpg,2443,12
data/D3/Good Papaya/unmature_096.jpg,2443,12
data/D3/Good Papaya/unmature_097.jpg,2443,12
data/D3/Good Papaya/unmature_098.jpg,2443,12
data/D3/Good Papaya/unmature_099.jpg,2443,12
data/D3/Good Papaya/unmature_100.jpg,2443,12
data/D3/phytophthora Disease/1.tif,2444,5
data/D3/phytophthora Disease/10.tif,2445,5
data/D3/phytophthora Disease/100.tif,2446,6
data/D3/phytophthora Disease/101.tif,2447,6
data/D3/phytophthora Disease/102.tif,2448,5
data/D3/phytophthora Disease/103.tif,2449,10
data/D3/phytophthora Disease/104.tif,2450,6
data/D3/phytophthora Disease/106.tif,2451,4
data/D3/phytophthora Disease/107.tif,2449,10
data/D3/phytophthora Disease/108.tif,2452,6
data/D3/phytophthora Disease/109.tif,2450,6
data/D3/phytophthora Disease/11.tif,2453,5
data/D3/phytophthora Disease/110.tif,2454,5
data/D3/phytophthora Disease/111.tif,2455,5
data/D3/phytophthora Disease/112.tif,2448,5
data/D3/phytophthora Disease/113.tif,2449,10
data/D3/phytophthora Disease/114.tif,2447,6
data/D3/phytophthora Disease/115.tif,2449,10
data/D3/phytophthora Disease/116.tif,2452,6
data/D3/phytophthora Disease/117.tif,2446,6
data/D3/phytophthora Disease/118.tif,2448,5
data/D3/phytophthora Disease/119.tif,2454,5
data/D3/phytophthora Disease/12.tif,2456,5
data/D3/phytophthora Disease/120.tif,2447,6
data/D3/phytophthora Disease/121.tif,2455,5
data/D3/phytophthora Disease/122.tif,2449,10
data/D3/phytophthora Disease/123.tif,2446,6
data/D3/phytophthora Disease/124.tif,2450,6
data/D3/phytophthora Disease/125.tif,2452,6
data/D3/phytophthora Disease/126.tif,2454,5
data/D3/phytophthora Disease/127.tif,2449,10
data/D3/phytophthora Disease/128.tif,2455,5
data/D3/phytophthora Disease/129.tif,2450,6
data/D3/phytophthora Disease/130.tif,2446,6
data/D3/phytophthora Disease/131.tif,2447,6
data/D3/phytophthora Disease/132.tif,2448,5
data/D3/phytophthora Disease/133.tif,2454,5
data/D3/phytophthora Disease/134.tif,2446,6
data/D3/phytophthora Disease/135.tif,2450,6
data/D3/phytophthora Disease/136.tif,2452,6
data/D3/phytophthora Disease/137.tif,2451,4
data/D3/phytophthora Disease/138.tif,2449,10
data/D3/phytophthora Disease/139.tif,2446,6
data/D3/phytophthora Disease/14.tif,2457,5
data/D3/phytophthora Disease/140.tif,2448,5
data/D3/phytophthora Disease/141.tif,2447,6
data/D3/phytophthora Disease/142.tif,2454,5
data/D3/phytophthora Disease/143.tif,2449,10
data/D3/phytophthora Disease/144.tif,2455,5
data/D3/phytophthora Disease/145.tif,2451,4
data/D3/phytophthora Disease/146.tif,2449,10
