image_path,group_id,group_size
data/D2/Curl/Curl(263).jpg,1740,1
data/D2/Curl/Curl(264).jpg,1741,1
data/D2/Curl/Curl(265).jpg,1742,1
data/D2/Curl/Curl(266).jpg,1743,1
data/D2/Curl/Curl(267).jpg,1744,1
data/D2/Curl/Curl(268).jpg,1745,1
data/D2/Curl/Curl(269).jpg,1746,1
data/D2/Curl/Curl(27).jpg,1747,1
data/D2/Curl/Curl(270).jpg,1748,1
data/D2/Curl/Curl(271).jpg,1749,1
data/D2/Curl/Curl(272).jpg,1750,1
data/D2/Curl/Curl(273).jpg,1751,1
data/D2/Curl/Curl(274).jpg,1752,1
data/D2/Curl/Curl(275).jpg,1753,1
data/D2/Curl/Curl(276).jpg,1754,1
data/D2/Curl/Curl(277).jpg,1755,1
data/D2/Curl/Curl(278).jpg,1756,1
data/D2/Curl/Curl(279).jpg,1757,1
data/D2/Curl/Curl(28).jpg,1758,1
data/D2/Curl/Curl(280).jpg,1759,1
data/D2/Curl/Curl(281).jpg,1760,1
data/D2/Curl/Curl(282).jpg,1761,1
data/D2/Curl/Curl(283).jpg,1762,1
data/D2/Curl/Curl(284).jpg,1763,1
data/D2/Curl/Curl(285).jpg,1764,1
data/D2/Curl/Curl(286).jpg,1765,1
data/D2/Curl/Curl(287).jpg,1766,1
data/D2/Curl/Curl(288).jpg,1767,1
data/D2/Curl/Curl(289).jpg,1768,1
data/D2/Curl/Curl(29).jpg,1769,1
data/D2/Curl/Curl(290).jpg,1770,1
data/D2/Curl/Curl(291).jpg,1771,1
data/D2/Curl/Curl(292).jpg,1772,1
data/D2/Curl/Curl(293).jpg,1773,1
data/D2/Curl/Curl(294).jpg,1774,1
data/D2/Curl/Curl(295).jpg,1775,1
data/D2/Curl/Curl(296).jpg,1776,1
data/D2/Curl/Curl(297).jpg,1777,1
data/D2/Curl/Curl(298).jpg,1778,1
data/D2/Curl/Curl(299).jpg,1779,1
data/D2/Curl/Curl(3).jpg,1689,2
data/D2/Curl/Curl(30).jpg,1780,1
data/D2/Curl/Curl(300).jpg,1781,1
data/D2/Curl/Curl(301).jpg,1782,1
data/D2/Curl/Curl(302).jpg,1783,1
data/D2/Curl/Curl(303).jpg,1784,1
data/D2/Curl/Curl(304).jpg,1785,1
data/D2/Curl/Curl(305).jpg,1786,1
data/D2/Curl/Curl(306).jpg,1787,1
data/D2/Curl/Curl(307).jpg,1788,1
data/D2/Curl/Curl(308).jpg,1789,1
data/D2/Curl/Curl(309).jpg,1790,1
data/D2/Curl/Curl(31).jpg,1602,2
data/D2/Curl/Curl(310).jpg,1791,1
data/D2/Curl/Curl(311).jpg,1792,1
data/D2/Curl/Curl(312).jpg,1793,1
data/D2/Curl/Curl(313).jpg,1794,1
data/D2/Curl/Curl(314).jpg,1795,1
data/D2/Curl/Curl(315).jpg,1796,1
data/D2/Curl/Curl(316).jpg,1797,1
data/D2/Curl/Curl(317).jpg,1798,1
data/D2/Curl/Curl(318).jpg,1799,1
data/D2/Curl/Curl(319).jpg,1356,2
data/D2/Curl/Curl(32).jpg,1800,1
data/D2/Curl/Curl(320).jpg,1801,1
data/D2/Curl/Curl(321).jpg,1802,1
data/D2/Curl/Curl(322).jpg,1803,1
data/D2/Curl/Curl(323).jpg,1804,1
data/D2/Curl/Curl(324).jpg,1805,1
data/D2/Curl/Curl(325).jpg,1357,2
data/D2/Curl/Curl(326).jpg,1358,2
data/D2/Curl/Curl(327).jpg,1806,1
data/D2/Curl/Curl(328).jpg,1807,1
data/D2/Curl/Curl(329).jpg,1808,1
data/D2/Curl/Curl(33).jpg,1809,1
data/D2/Curl/Curl(330).jpg,1810,1
data/D2/Curl/Curl(331).jpg,1811,1
data/D2/Curl/Curl(332).jpg,1812,1
data/D2/Curl/Curl(333).jpg,1813,1
data/D2/Curl/Curl(334).jpg,1814,1
data/D2/Curl/Curl(335).jpg,1815,1
data/D2/Curl/Curl(336).jpg,1816,1
data/D2/Curl/Curl(337).jpg,1817,1
data/D2/Curl/Curl(338).jpg,1818,1
data/D2/Curl/Curl(339).jpg,1819,1
data/D2/Curl/Curl(34).jpg,1820,1
data/D2/Curl/Curl(340).jpg,1821,1
data/D2/Curl/Curl(341).jpg,1822,1
data/D2/Curl/Curl(342).jpg,1823,1
data/D2/Curl/Curl(343).jpg,1824,1
data/D2/Curl/Curl(344).jpg,1825,1
data/D2/Curl/Curl(345).jpg,1826,1
data/D2/Curl/Curl(346).jpg,1827,1
data/D2/Curl/Curl(347).jpg,1828,1
data/D2/Curl/Curl(348).jpg,1829,1
data/D2/Curl/Curl(349).jpg,1830,1
data/D2/Curl/Curl(35).jpg,1831,1
data/D2/Curl/Curl(350).jpg,1832,1
data/D2/Curl/Curl(351).jpg,1833,1
data/D2/Curl/Curl(352).jpg,1834,1
data/D2/Curl/Curl(353).jpg,1835,1
data/D2/Curl/Curl(354).jpg,1836,1
data/D2/Curl/Curl(355).jpg,1837,1
data/D2/Curl/Curl(356).jpg,1838,1
data/D2/Curl/Curl(357).jpg,1839,1
data/D2/Curl/Curl(358).jpg,1840,1
data/D2/Curl/Curl(359).jpg,1841,1
data/D2/Curl/Curl(36).jpg,1842,1
data/D2/Curl/Curl(360).jpg,1843,1
data/D2/Curl/Curl(361).jpg,1844,1
data/D2/Curl/Curl(362).jpg,1845,1
data/D2/Curl/Curl(363).jpg,1846,1
data/D2/Curl/Curl(364).jpg,1359,4
data/D2/Curl/Curl(365).jpg,1359,4
data/D2/Curl/Curl(366).jpg,1360,2
data/D2/Curl/Curl(367).jpg,1361,2
data/D2/Curl/Curl(368).jpg,1362,2
data/D2/Curl/Curl(369).jpg,1911,284
data/D2/Curl/Curl(37).jpg,1847,1
data/D2/Curl/Curl(370).jpg,1363,2
data/D2/Curl/Curl(371).jpg,1911,284
data/D2/Curl/Curl(372).jpg,1911,284
data/D2/Curl/Curl(373).jpg,1364,2
data/D2/Curl/Curl(374).jpg,1365,2
data/D2/Curl/Curl(375).jpg,1911,284
data/D2/Curl/Curl(376).jpg,1367,2
data/D2/Curl/Curl(377).jpg,1368,25
data/D2/Curl/Curl(378).jpg,1911,284
data/D2/Curl/Curl(379).jpg,1369,2
data/D2/Curl/Curl(38).jpg,1848,1
data/D2/Curl/Curl(380).jpg,1911,284
data/D2/Curl/Curl(381).jpg,1911,284
data/D2/Curl/Curl(382).jpg,1370,2
data/D2/Curl/Curl(383).jpg,1911,284
data/D2/Curl/Curl(384).jpg,1371,2
data/D2/Curl/Curl(385).jpg,1372,2
data/D2/Curl/Curl(386).jpg,1911,284
data/D2/Curl/Curl(387).jpg,1911,284
data/D2/Curl/Curl(388).jpg,1374,2
data/D2/Curl/Curl(389).jpg,1911,284
data/D2/Curl/Curl(39).jpg,1849,2
data/D2/Curl/Curl(390).jpg,1375,8
data/D2/Curl/Curl(391).jpg,1376,4
data/D2/Curl/Curl(392).jpg,1368,25
data/D2/Curl/Curl(393).jpg,1377,2
data/D2/Curl/Curl(394).jpg,1911,284
data/D2/Curl/Curl(395).jpg,1378,2
data/D2/Curl/Curl(396).jpg,1380,2
data/D2/Curl/Curl(397).jpg,1368,25
data/D2/Curl/Curl(398).jpg,1368,25
data/D2/Curl/Curl(399).jpg,1381,10
data/D2/Curl/Curl(4).jpg,1690,2
data/D2/Curl/Curl(40).jpg,1849,2
data/D2/Curl/Curl(400).jpg,1381,10
data/D2/Curl/Curl(401).jpg,1368,25
data/D2/Curl/Curl(402).jpg,1381,10
data/D2/Curl/Curl(403).jpg,1382,2
data/D2/Curl/Curl(404).jpg,1383,2
data/D2/Curl/Curl(405).jpg,1384,2
data/D2/Curl/Curl(406).jpg,1386,2
data/D2/Curl/Curl(407).jpg,1387,2
data/D2/Curl/Curl(408).jpg,1388,2
data/D2/Curl/Curl(409).jpg,1389,2
data/D2/Curl/Curl(41).jpg,1850,1
data/D2/Curl/Curl(410).jpg,1390,2
data/D2/Curl/Curl(411).jpg,1391,2
data/D2/Curl/Curl(412).jpg,1392,2
data/D2/Curl/Curl(413).jpg,1393,2
data/D2/Curl/Curl(414).jpg,1394,2
data/D2/Curl/Curl(415).jpg,1395,2
data/D2/Curl/Curl(416).jpg,1397,2
data/D2/Curl/Curl(417).jpg,1398,2
data/D2/Curl/Curl(418).jpg,1399,2
data/D2/Curl/Curl(419).jpg,1376,4
data/D2/Curl/Curl(42).jpg,1527,3
data/D2/Curl/Curl(420).jpg,1375,8
data/D2/Curl/Curl(421).jpg,1368,25
data/D2/Curl/Curl(422).jpg,1400,2
data/D2/Curl/Curl(423).jpg,1911,284
data/D2/Curl/Curl(424).jpg,1401,2
data/D2/Curl/Curl(425).jpg,1911,284
data/D2/Curl/Curl(426).jpg,1404,2
data/D2/Curl/Curl(427).jpg,1405,2
data/D2/Curl/Curl(428).jpg,1406,2
data/D2/Curl/Curl(429).jpg,1407,4
data/D2/Curl/Curl(43).jpg,1851,1
data/D2/Curl/Curl(430).jpg,1408,2
data/D2/Curl/Curl(431).jpg,1409,2
data/D2/Curl/Curl(432).jpg,1410,2
data/D2/Curl/Curl(433).jpg,1411,2
data/D2/Curl/Curl(434).jpg,1412,2
data/D2/Curl/Curl(435).jpg,1413,2
data/D2/Curl/Curl(436).jpg,1415,2
data/D2/Curl/Curl(437).jpg,1416,2
data/D2/Curl/Curl(438).jpg,1417,2
data/D2/Curl/Curl(439).jpg,1418,2
data/D2/Curl/Curl(44).jpg,1852,1
data/D2/Curl/Curl(440).jpg,1419,2
data/D2/Curl/Curl(441).jpg,1420,2
data/D2/Curl/Curl(442).jpg,1421,2
data/D2/Curl/Curl(443).jpg,1422,2
data/D2/Curl/Curl(444).jpg,1423,2
data/D2/Curl/Curl(445).jpg,1424,2
data/D2/Curl/Curl(446).jpg,1426,2
data/D2/Curl/Curl(447).jpg,1427,2
data/D2/Curl/Curl(448).jpg,1428,2
data/D2/Curl/Curl(449).jpg,1429,2
data/D2/Curl/Curl(45).jpg,1853,1
data/D2/Curl/Curl(450).jpg,1430,2
data/D2/Curl/Curl(451).jpg,1431,2
data/D2/Curl/Curl(452).jpg,1432,2
data/D2/Curl/Curl(453).jpg,1433,2
data/D2/Curl/Curl(454).jpg,1434,2
data/D2/Curl/Curl(455).jpg,1911,284
data/D2/Curl/Curl(456).jpg,1368,25
data/D2/Curl/Curl(457).jpg,1436,2
data/D2/Curl/Curl(458).jpg,1437,2
data/D2/Curl/Curl(459).jpg,1911,284
data/D2/Curl/Curl(46).jpg,1854,1
data/D2/Curl/Curl(460).jpg,1911,284
data/D2/Curl/Curl(461).jpg,1911,284
data/D2/Curl/Curl(462).jpg,1911,284
data/D2/Curl/Curl(463).jpg,1911,284
data/D2/Curl/Curl(464).jpg,1438,2
data/D2/Curl/Curl(465).jpg,1439,2
data/D2/Curl/Curl(466).jpg,1911,284
data/D2/Curl/Curl(467).jpg,1911,284
data/D2/Curl/Curl(468).jpg,1911,284
data/D2/Curl/Curl(469).jpg,1381,10
data/D2/Curl/Curl(47).jpg,1855,1
data/D2/Curl/Curl(470).jpg,1381,10
data/D2/Curl/Curl(471).jpg,1441,4
data/D2/Curl/Curl(472).jpg,1441,4
data/D2/Curl/Curl(473).jpg,1368,25
data/D2/Curl/Curl(474).jpg,1442,2
data/D2/Curl/Curl(475).jpg,1443,2
data/D2/Curl/Curl(476).jpg,1911,284
data/D2/Curl/Curl(477).jpg,1445,2
data/D2/Curl/Curl(478).jpg,1911,284
data/D2/Curl/Curl(479).jpg,1911,284
data/D2/Curl/Curl(48).jpg,1856,1
data/D2/Curl/Curl(480).jpg,1446,2
data/D2/Curl/Curl(481).jpg,1447,2
data/D2/Curl/Curl(482).jpg,1448,2
data/D2/Curl/Curl(483).jpg,1911,284
data/D2/Curl/Curl(484).jpg,1911,284
data/D2/Curl/Curl(485).jpg,1911,284
data/D2/Curl/Curl(486).jpg,1449,2
data/D2/Curl/Curl(487).jpg,1450,6
data/D2/Curl/Curl(488).jpg,1450,6
data/D2/Curl/Curl(489).jpg,1450,6
data/D2/Curl/Curl(49).jpg,1857,1
data/D2/Curl/Curl(490).jpg,1451,2
data/D2/Curl/Curl(491).jpg,1452,2
data/D2/Curl/Curl(492).jpg,1368,25
data/D2/Curl/Curl(493).jpg,1453,2
data/D2/Curl/Curl(494).jpg,1911,284
data/D2/Curl/Curl(495).jpg,1911,284
data/D2/Curl/Curl(496).jpg,1455,2
data/D2/Curl/Curl(497).jpg,1456,2
data/D2/Curl/Curl(498).jpg,1457,2
data/D2/Curl/Curl(499).jpg,1458,2
data/D2/Curl/Curl(5).jpg,1713,2
data/D2/Curl/Curl(50).jpg,1858,1
data/D2/Curl/Curl(500).jpg,1459,2
data/D2/Curl/Curl(501).jpg,1375,8
data/D2/Curl/Curl(502).jpg,1460,2
data/D2/Curl/Curl(503).jpg,1407,4
data/D2/Curl/Curl(504).jpg,1461,2
data/D2/Curl/Curl(505).jpg,1462,2
data/D2/Curl/Curl(506).jpg,1368,25
data/D2/Curl/Curl(507).jpg,1375,8
data/D2/Curl/Curl(508).jpg,1464,2
data/D2/Curl/Curl(509).jpg,1465,2
data/D2/Curl/Curl(51).jpg,1859,1
data/D2/Curl/Curl(510).jpg,1466,2
data/D2/Curl/Curl(511).jpg,1467,2
data/D2/Curl/Curl(512).jpg,1911,284
data/D2/Curl/Curl(513).jpg,1911,284
data/D2/Curl/Curl(514).jpg,1468,2
data/D2/Curl/Curl(515).jpg,1911,284
data/D2/Curl/Curl(516).jpg,1470,2
data/D2/Curl/Curl(517).jpg,1471,2
data/D2/Curl/Curl(518).jpg,1472,2
data/D2/Curl/Curl(519).jpg,1473,2
data/D2/Curl/Curl(52).jpg,1860,1
data/D2/Curl/Curl(520).jpg,1474,2
data/D2/Curl/Curl(521).jpg,1911,284
data/D2/Curl/Curl(522).jpg,1475,2
data/D2/Curl/Curl(523).jpg,1476,2
data/D2/Curl/Curl(524).jpg,1911,284
data/D2/Curl/Curl(525).jpg,1911,284
data/D2/Curl/Curl(526).jpg,1911,284
data/D2/Curl/Curl(527).jpg,1911,284
data/D2/Curl/Curl(528).jpg,1479,2
data/D2/Curl/Curl(529).jpg,1368,25
data/D2/Curl/Curl(53).jpg,1861,1
data/D2/Curl/Curl(530).jpg,1911,284
data/D2/Curl/Curl(531).jpg,1480,2
data/D2/Curl/Curl(532).jpg,1911,284
data/D2/Curl/Curl(533).jpg,1911,284
data/D2/Curl/Curl(534).jpg,1481,2
data/D2/Curl/Curl(535).jpg,1482,2
data/D2/Curl/Curl(536).jpg,1484,2
data/D2/Curl/Curl(537).jpg,1485,2
data/D2/Curl/Curl(538).jpg,1486,2
data/D2/Curl/Curl(539).jpg,1487,2
data/D2/Curl/Curl(54).jpg,1862,1
data/D2/Curl/Curl(540).jpg,1911,284
data/D2/Curl/Curl(541).jpg,1488,2
data/D2/Curl/Curl(542).jpg,1489,2
data/D2/Curl/Curl(543).jpg,1368,25
data/D2/Curl/Curl(544).jpg,1490,2
data/D2/Curl/Curl(545).jpg,1911,284
data/D2/Curl/Curl(546).jpg,1911,284
data/D2/Curl/Curl(547).jpg,1911,284
data/D2/Curl/Curl(548).jpg,1911,284
data/D2/Curl/Curl(549).jpg,1492,2
data/D2/Curl/Curl(55).jpg,1863,1
data/D2/Curl/Curl(550).jpg,1493,2
data/D2/Curl/Curl(551).jpg,1494,2
data/D2/Curl/Curl(552).jpg,1495,2
data/D2/Curl/Curl(553).jpg,1496,2
data/D2/Curl/Curl(554).jpg,1497,2
data/D2/Curl/Curl(555).jpg,1498,2
data/D2/Curl/Curl(556).jpg,1500,2
data/D2/Curl/Curl(557).jpg,1501,2
data/D2/Curl/Curl(558).jpg,1502,2
data/D2/Curl/Curl(559).jpg,1503,2
data/D2/Curl/Curl(56).jpg,1864,1
data/D2/Curl/Curl(560).jpg,1911,284
data/D2/Curl/Curl(561).jpg,1504,2
data/D2/Curl/Curl(562).jpg,1505,2
data/D2/Curl/Curl(563).jpg,1506,2
data/D2/Curl/Curl(564).jpg,1507,2
data/D2/Curl/Curl(565).jpg,1508,2
data/D2/Curl/Curl(566).jpg,1510,2
data/D2/Curl/Curl(567).jpg,1511,2
data/D2/Curl/Curl(568).jpg,1865,1
data/D2/Curl/Curl(569).jpg,1512,2
data/D2/Curl/Curl(57).jpg,1866,1
data/D2/Curl/Curl(570).jpg,1513,2
data/D2/Curl/Curl(571).jpg,1911,284
data/D2/Curl/Curl(572).jpg,1911,284
data/D2/Curl/Curl(573).jpg,1911,284
data/D2/Curl/Curl(574).jpg,1514,2
data/D2/Curl/Curl(575).jpg,1515,2
data/D2/Curl/Curl(576).jpg,1516,2
data/D2/Curl/Curl(577).jpg,1518,2
data/D2/Curl/Curl(578).jpg,1519,2
data/D2/Curl/Curl(579).jpg,1520,2
data/D2/Curl/Curl(58).jpg,1867,1
data/D2/Curl/Curl(580).jpg,1521,2
data/D2/Curl/Curl(581).jpg,1522,2
data/D2/Curl/Curl(582).jpg,1523,2
data/D2/Curl/Curl(583).jpg,1524,2
data/D2/Curl/Curl(584).jpg,1525,2
data/D2/Curl/Curl(585).jpg,1526,3
data/D2/Curl/Curl(59).jpg,1868,1
data/D2/Curl/Curl(6).jpg,1869,1
data/D2/Curl/Curl(60).jpg,1870,1
data/D2/Curl/Curl(61).jpg,1871,1
data/D2/Curl/Curl(62).jpg,1872,1
data/D2/Curl/Curl(63).jpg,1873,1
data/D2/Curl/Curl(64).jpg,1874,1
data/D2/Curl/Curl(65).jpg,1875,1
data/D2/Curl/Curl(66).jpg,1876,1
data/D2/Curl/Curl(67).jpg,1877,1
data/D2/Curl/Curl(68).jpg,1878,1
data/D2/Curl/Curl(69).jpg,1879,1
data/D2/Curl/Curl(7).jpg,1880,1
data/D2/Curl/Curl(70).jpg,1881,1
data/D2/Curl/Curl(71).jpg,1576,2
data/D2/Curl/Curl(72).jpg,1882,1
data/D2/Curl/Curl(73).jpg,1883,1
data/D2/Curl/Curl(74).jpg,1884,1
data/D2/Curl/Curl(75).jpg,1885,1
data/D2/Curl/Curl(76).jpg,1886,1
data/D2/Curl/Curl(77).jpg,1887,1
data/D2/Curl/Curl(78).jpg,1888,1
data/D2/Curl/Curl(79).jpg,1889,1
data/D2/Curl/Curl(8).jpg,1687,2
data/D2/Curl/Curl(80).jpg,1890,1
data/D2/Curl/Curl(81).jpg,1891,1
data/D2/Curl/Curl(82).jpg,1892,1
data/D2/Curl/Curl(83).jpg,1893,1
data/D2/Curl/Curl(84).jpg,1894,1
data/D2/Curl/Curl(85).jpg,1895,1
data/D2/Curl/Curl(86).jpg,1896,1
data/D2/Curl/Curl(87).jpg,1897,1
data/D2/Curl/Curl(88).jpg,1898,1
data/D2/Curl/Curl(89).jpg,1899,1
data/D2/Curl/Curl(9).jpg,1707,2
data/D2/Curl/Curl(90).jpg,1900,1
data/D2/Curl/Curl(91).jpg,1901,1
data/D2/Curl/Curl(92).jpg,1902,1
data/D2/Curl/Curl(93).jpg,1903,1
data/D2/Curl/Curl(94).jpg,1904,1
data/D2/Curl/Curl(95).jpg,1905,1
data/D2/Curl/Curl(96).jpg,1906,1
data/D2/Curl/Curl(97).jpg,1907,1
data/D2/Curl/Curl(98).jpg,1908,1
data/D2/Curl/Curl(99).jpg,1909,1
data/D2/Healthy/Healthy(1).jpg,1910,2
data/D2/Healthy/Healthy(10).jpg,1911,284
data/D2/Healthy/Healthy(100).jpg,1911,284
data/D2/Healthy/Healthy(101).jpg,1912,1
data/D2/Healthy/Healthy(102).jpg,1913,1
data/D2/Healthy/Healthy(103).jpg,1914,1
data/D2/Healthy/Healthy(104).jpg,1915,1
data/D2/Healthy/Healthy(105).jpg,1916,1
data/D2/Healthy/Healthy(106).jpg,1917,1
data/D2/Healthy/Healthy(107).jpg,1918,1
data/D2/Healthy/Healthy(108).jpg,1919,1
data/D2/Healthy/Healthy(109).jpg,1920,1
data/D2/Healthy/Healthy(11).jpg,1921,8
data/D2/Healthy/Healthy(110).jpg,1922,2
data/D2/Healthy/Healthy(111).jpg,1923,1
data/D2/Healthy/Healthy(112).jpg,1924,1
data/D2/Healthy/Healthy(113).jpg,1925,1
data/D2/Healthy/Healthy(114).jpg,1911,284
data/D2/Healthy/Healthy(115).jpg,1911,284
data/D2/Healthy/Healthy(116).jpg,1926,1
data/D2/Healthy/Healthy(117).jpg,1927,1
data/D2/Healthy/Healthy(118).jpg,1911,284
data/D2/Healthy/Healthy(119).jpg,1928,1
data/D2/Healthy/Healthy(12).jpg,1911,284
data/D2/Healthy/Healthy(120).jpg,1929,1
data/D2/Healthy/Healthy(121).jpg,2013,3
data/D2/Healthy/Healthy(122).jpg,1911,284
data/D2/Healthy/Healthy(123).jpg,1911,284
data/D2/Healthy/Healthy(124).jpg,1922,2
data/D2/Healthy/Healthy(125).jpg,1930,1
data/D2/Healthy/Healthy(126).jpg,1931,1
data/D2/Healthy/Healthy(127).jpg,1932,1
data/D2/Healthy/Healthy(128).jpg,1911,284
data/D2/Healthy/Healthy(129).jpg,1933,1
data/D2/Healthy/Healthy(13).jpg,1911,284
data/D2/Healthy/Healthy(130).jpg,1911,284
data/D2/Healthy/Healthy(131).jpg,1934,1
data/D2/Healthy/Healthy(132).jpg,1935,1
data/D2/Healthy/Healthy(133).jpg,1936,1
data/D2/Healthy/Healthy(134).jpg,1911,284
data/D2/Healthy/Healthy(135).jpg,1937,1
data/D2/Healthy/Healthy(136).jpg,1911,284
data/D2/Healthy/Healthy(137).jpg,1938,1
data/D2/Healthy/Healthy(138).jpg,1526,3
data/D2/Healthy/Healthy(139).jpg,1939,1
data/D2/Healthy/Healthy(14).jpg,1940,2
data/D2/Healthy/Healthy(140).jpg,1941,1
data/D2/Healthy/Healthy(141).jpg,1368,25
data/D2/Healthy/Healthy(142).jpg,1942,1
data/D2/Healthy/Healthy(143).jpg,1943,1
data/D2/Healthy/Healthy(144).jpg,1944,1
data/D2/Healthy/Healthy(145).jpg,1945,1
data/D2/Healthy/Healthy(146).jpg,1946,1
data/D2/Healthy/Healthy(147).jpg,1911,284
data/D2/Healthy/Healthy(148).jpg,1947,1
data/D2/Healthy/Healthy(149).jpg,1948,1
data/D2/Healthy/Healthy(15).jpg,1921,8
data/D2/Healthy/Healthy(150).jpg,1911,284
data/D2/Healthy/Healthy(151).jpg,1949,1
data/D2/Healthy/Healthy(152).jpg,1950,1
data/D2/Healthy/Healthy(153).jpg,1951,1
data/D2/Healthy/Healthy(154).jpg,1952,1
data/D2/Healthy/Healthy(155).jpg,1953,1
data/D2/Healthy/Healthy(156).jpg,1954,1
data/D2/Healthy/Healthy(157).jpg,1955,3
data/D2/Healthy/Healthy(158).jpg,1956,1
data/D2/Healthy/Healthy(159).jpg,1957,1
data/D2/Healthy/Healthy(16).jpg,1921,8
data/D2/Healthy/Healthy(160).jpg,1958,1
data/D2/Healthy/Healthy(161).jpg,1959,1
data/D2/Healthy/Healthy(162).jpg,1955,3
data/D2/Healthy/Healthy(163).jpg,1955,3
data/D2/Healthy/Healthy(164).jpg,1911,284
data/D2/Healthy/Healthy(165).jpg,1960,1
data/D2/Healthy/Healthy(166).jpg,1911,284
data/D2/Healthy/Healthy(167).jpg,1961,1
data/D2/Healthy/Healthy(168).jpg,1911,284
data/D2/Healthy/Healthy(169).jpg,1962,1
data/D2/Healthy/Healthy(17).jpg,1963,2
data/D2/Healthy/Healthy(170).jpg,1911,284
data/D2/Healthy/Healthy(171).jpg,1911,284
data/D2/Healthy/Healthy(172).jpg,1964,1
data/D2/Healthy/Healthy(173).jpg,1911,284
data/D2/Healthy/Healthy(174).jpg,1911,284
data/D2/Healthy/Healthy(175).jpg,1965,1
data/D2/Healthy/Healthy(176).jpg,1966,1
data/D2/Healthy/Healthy(177).jpg,1967,1
data/D2/Healthy/Healthy(178).jpg,1911,284
data/D2/Healthy/Healthy(179).jpg,1968,1
data/D2/Healthy/Healthy(18).jpg,1969,2
data/D2/Healthy/Healthy(180).jpg,1911,284
data/D2/Healthy/Healthy(181).jpg,1970,1
data/D2/Healthy/Healthy(182).jpg,1971,1
data/D2/Healthy/Healthy(183).jpg,1911,284
data/D2/Healthy/Healthy(184).jpg,1972,1
data/D2/Healthy/Healthy(185).jpg,1973,1
data/D2/Healthy/Healthy(186).jpg,1974,1
data/D2/Healthy/Healthy(187).jpg,1975,1
data/D2/Healthy/Healthy(188).jpg,1976,1
data/D2/Healthy/Healthy(189).jpg,1911,284
data/D2/Healthy/Healthy(19).jpg,1977,2
data/D2/Healthy/Healthy(190).jpg,1978,1
data/D2/Healthy/Healthy(191).jpg,1911,284
data/D2/Healthy/Healthy(192).jpg,1911,284
data/D2/Healthy/Healthy(193).jpg,1979,1
data/D2/Healthy/Healthy(194).jpg,1980,1
data/D2/Healthy/Healthy(195).jpg,1911,284
data/D2/Healthy/Healthy(196).jpg,1911,284
data/D2/Healthy/Healthy(197).jpg,1911,284
data/D2/Healthy/Healthy(198).jpg,1911,284
data/D2/Healthy/Healthy(199).jpg,1911,284
data/D2/Healthy/Healthy(2).jpg,1981,2
data/D2/Healthy/Healthy(20).jpg,1982,2
data/D2/Healthy/Healthy(200).jpg,1983,1
data/D2/Healthy/Healthy(201).jpg,1984,1
data/D2/Healthy/Healthy(202).jpg,1985,1
data/D2/Healthy/Healthy(203).jpg,1986,1
data/D2/Healthy/Healthy(204).jpg,1987,1
data/D2/Healthy/Healthy(205).jpg,1988,1
data/D2/Healthy/Healthy(206).jpg,1989,1
data/D2/Healthy/Healthy(207).jpg,1990,1
data/D2/Healthy/Healthy(208).jpg,1991,1
data/D2/Healthy/Healthy(209).jpg,1992,1
data/D2/Healthy/Healthy(21).jpg,1993,2
data/D2/Healthy/Healthy(210).jpg,1994,1
data/D2/Healthy/Healthy(211).jpg,1911,284
data/D2/Healthy/Healthy(212).jpg,1995,1
data/D2/Healthy/Healthy(213).jpg,1996,1
data/D2/Healthy/Healthy(214).jpg,1997,1
data/D2/Healthy/Healthy(215).jpg,1911,284
data/D2/Healthy/Healthy(216).jpg,1911,284
data/D2/Healthy/Healthy(217).jpg,1998,1
data/D2/Healthy/Healthy(218).jpg,1999,1
data/D2/Healthy/Healthy(219).jpg,2000,1
data/D2/Healthy/Healthy(22).jpg,2001,2
data/D2/Healthy/Healthy(220).jpg,2002,1
data/D2/Healthy/Healthy(221).jpg,2003,1
data/D2/Healthy/Healthy(222).jpg,2004,1
data/D2/Healthy/Healthy(223).jpg,2005,1
data/D2/Healthy/Healthy(224).jpg,2006,1
data/D2/Healthy/Healthy(225).jpg,2007,1
data/D2/Healthy/Healthy(226).jpg,2008,1
data/D2/Healthy/Healthy(227).jpg,2009,1
data/D2/Healthy/Healthy(228).jpg,2010,1
data/D2/Healthy/Healthy(23).jpg,1921,8
data/D2/Healthy/Healthy(24).jpg,2011,2
data/D2/Healthy/Healthy(25).jpg,2012,2
data/D2/Healthy/Healthy(26).jpg,2013,3
data/D2/Healthy/Healthy(27).jpg,2014,2
data/D2/Healthy/Healthy(28).jpg,2015,2
data/D2/Healthy/Healthy(29).jpg,1911,284
data/D2/Healthy/Healthy(3).jpg,2016,2
data/D2/Healthy/Healthy(30).jpg,2017,2
data/D2/Healthy/Healthy(31).jpg,2018,2
data/D2/Healthy/Healthy(32).jpg,2019,1
data/D2/Healthy/Healthy(33).jpg,2020,1
data/D2/Healthy/Healthy(34).jpg,2021,1
data/D2/Healthy/Healthy(35).jpg,1910,2
data/D2/Healthy/Healthy(36).jpg,1981,2
data/D2/Healthy/Healthy(37).jpg,2016,2
data/D2/Healthy/Healthy(38).jpg,2022,4
data/D2/Healthy/Healthy(39).jpg,2022,4
data/D2/Healthy/Healthy(4).jpg,2022,4
data/D2/Healthy/Healthy(40).jpg,1911,284
data/D2/Healthy/Healthy(41).jpg,1911,284
data/D2/Healthy/Healthy(42).jpg,1911,284
